name,type,start_time,duration,"mosi"
"SPI","disable",2.67657408,4.00000004e-08,
"SPI","enable",2.67657928,4.00000004e-08,
"SPI","result",2.67658008,1e-06,0x75
"SPI","disable",2.6765824,3.99999994e-08,
"SPI","enable",2.6765876,4.00000004e-08,
"SPI","result",2.6765884,1e-06,0x15
"SPI","disable",2.67659072,3.99999999e-08,
"SPI","enable",2.67659592,3.99999999e-08,
"SPI","result",2.67659672,1e-06,0x15
"SPI","disable",2.67659904,3.99999999e-08,
"SPI","enable",2.67662444,3.99999999e-08,
"SPI","result",2.67662524,9.6e-07,0x15
"SPI","disable",2.67662752,3.99999999e-08,
"SPI","enable",2.67663272,3.99999999e-08,
"SPI","result",2.67663356,9.6e-07,0x2A
"SPI","disable",2.67663584,4.00000004e-08,
"SPI","enable",2.67664104,3.99999999e-08,
"SPI","result",2.67664184,1e-06,0x2A
"SPI","disable",2.67664416,4.00000004e-08,
"SPI","enable",2.67664936,4.00000004e-08,
"SPI","result",2.67665016,1e-06,0x75
"SPI","disable",2.67665248,3.99999999e-08,
"SPI","enable",2.67665768,4.00000004e-08,
"SPI","result",2.67665848,1e-06,0x16
"SPI","disable",2.6766608,3.99999999e-08,
"SPI","enable",2.676666,3.99999999e-08,
"SPI","result",2.6766668,9.6e-07,0x16
"SPI","disable",2.67666912,3.99999999e-08,
"SPI","enable",2.67671436,3.99999999e-08,
"SPI","result",2.67671516,1e-06,0x15
"SPI","disable",2.67671748,3.99999999e-08,
"SPI","enable",2.67672268,3.99999994e-08,
"SPI","result",2.67672348,1e-06,0x2B
"SPI","disable",2.6767258,4.00000004e-08,
"SPI","enable",2.676731,3.99999999e-08,
"SPI","result",2.6767318,1e-06,0x2B
"SPI","disable",2.67673412,3.99999999e-08,
"SPI","enable",2.67673932,4.00000004e-08,
"SPI","result",2.67674012,9.6e-07,0x75
"SPI","disable",2.67674244,4.00000004e-08,
"SPI","enable",2.67674764,3.99999999e-08,
"SPI","result",2.67674844,9.6e-07,0x14
"SPI","disable",2.67675076,4.00000004e-08,
"SPI","enable",2.67675592,3.99999999e-08,
"SPI","result",2.67675676,9.6e-07,0x14
"SPI","disable",2.67675904,4.00000004e-08,
"SPI","enable",2.67680776,3.99999999e-08,
"SPI","result",2.67680856,1e-06,0x15
"SPI","disable",2.67681088,3.99999999e-08,
"SPI","enable",2.67681608,3.99999999e-08,
"SPI","result",2.67681688,9.6e-07,0x2C
"SPI","disable",2.6768192,3.99999994e-08,
"SPI","enable",2.6768244,3.99999999e-08,
"SPI","result",2.6768252,9.6e-07,0x2C
"SPI","disable",2.67682752,4.00000004e-08,
"SPI","enable",2.67683268,4.00000004e-08,
"SPI","result",2.67683352,9.6e-07,0x75
"SPI","disable",2.6768358,3.99999994e-08,
"SPI","enable",2.676841,3.99999999e-08,
"SPI","result",2.6768418,1e-06,0x13
"SPI","disable",2.67684412,3.99999999e-08,
"SPI","enable",2.67684932,3.99999994e-08,
"SPI","result",2.67685012,1e-06,0x13
"SPI","disable",2.67685244,3.99999999e-08,
"SPI","enable",2.67688128,3.99999999e-08,
"SPI","result",2.67688208,9.6e-07,0x15
"SPI","disable",2.6768844,3.99999999e-08,
"SPI","enable",2.67688956,4.00000004e-08,
"SPI","result",2.6768904,9.6e-07,0x2C
"SPI","disable",2.67689268,4.00000004e-08,
"SPI","enable",2.67689788,3.99999999e-08,
"SPI","result",2.67689868,1e-06,0x2C
"SPI","disable",2.676901,4.00000004e-08,
"SPI","enable",2.6769062,4.00000004e-08,
"SPI","result",2.676907,1e-06,0x75
"SPI","disable",2.67690932,3.99999994e-08,
"SPI","enable",2.67691452,4.00000004e-08,
"SPI","result",2.67691532,1e-06,0x15
"SPI","disable",2.67691764,3.99999999e-08,
"SPI","enable",2.67692284,3.99999994e-08,
"SPI","result",2.67692364,1e-06,0x15
"SPI","disable",2.67692596,3.99999999e-08,
"SPI","enable",2.67697384,3.99999999e-08,
"SPI","result",2.67697464,1e-06,0x15
"SPI","disable",2.67697696,3.99999999e-08,
"SPI","enable",2.67698216,3.99999999e-08,
"SPI","result",2.67698296,9.6e-07,0x2D
"SPI","disable",2.67698528,3.99999999e-08,
"SPI","enable",2.67699048,3.99999994e-08,
"SPI","result",2.67699128,9.6e-07,0x2D
"SPI","disable",2.6769936,4.00000004e-08,
"SPI","enable",2.67699876,3.99999999e-08,
"SPI","result",2.6769996,9.60000001e-07,0x75
"SPI","disable",2.67700188,3.99999994e-08,
"SPI","enable",2.67700708,3.99999994e-08,
"SPI","result",2.67700788,1e-06,0x12
"SPI","disable",2.6770102,4.00000004e-08,
"SPI","enable",2.6770154,3.99999999e-08,
"SPI","result",2.6770162,1e-06,0x12
"SPI","disable",2.67701852,4.00000004e-08,
"SPI","enable",2.6770542,3.99999999e-08,
"SPI","result",2.67705504,9.6e-07,0x15
"SPI","disable",2.67705732,4.00000004e-08,
"SPI","enable",2.67706252,3.99999999e-08,
"SPI","result",2.67706332,1e-06,0x2D
"SPI","disable",2.67706564,4.00000004e-08,
"SPI","enable",2.67707084,4.00000004e-08,
"SPI","result",2.67707164,1e-06,0x2D
"SPI","disable",2.67707396,3.99999999e-08,
"SPI","enable",2.67707916,4.00000004e-08,
"SPI","result",2.67707996,1e-06,0x75
"SPI","disable",2.67708228,3.99999999e-08,
"SPI","enable",2.67708748,3.99999999e-08,
"SPI","result",2.67708828,1e-06,0x16
"SPI","disable",2.6770906,3.99999999e-08,
"SPI","enable",2.6770958,3.99999999e-08,
"SPI","result",2.6770966,9.6e-07,0x16
"SPI","disable",2.67709892,3.99999994e-08,
"SPI","enable",2.67720156,3.99999999e-08,
"SPI","result",2.67720236,9.6e-07,0x15
"SPI","disable",2.67720468,4.00000004e-08,
"SPI","enable",2.67720988,4.00000004e-08,
"SPI","result",2.67721068,9.6e-07,0x30
"SPI","disable",2.677213,3.99999994e-08,
"SPI","enable",2.67721816,3.99999999e-08,
"SPI","result",2.677219,9.6e-07,0x30
"SPI","disable",2.67722128,4.00000004e-08,
"SPI","enable",2.67722648,4.00000004e-08,
"SPI","result",2.67722728,1e-06,0x75
"SPI","disable",2.6772296,3.99999999e-08,
"SPI","enable",2.6772348,4.00000004e-08,
"SPI","result",2.6772356,1e-06,0x13
"SPI","disable",2.67723792,3.99999999e-08,
"SPI","enable",2.67724312,3.99999999e-08,
"SPI","result",2.67724392,1e-06,0x13
"SPI","disable",2.67724624,3.99999999e-08,
"SPI","enable",2.67727848,4.00000004e-08,
"SPI","result",2.67727932,9.60000001e-07,0x15
"SPI","disable",2.6772816,3.99999994e-08,
"SPI","enable",2.6772868,3.99999999e-08,
"SPI","result",2.6772876,1e-06,0x30
"SPI","disable",2.67728992,3.99999999e-08,
"SPI","enable",2.67729512,3.99999994e-08,
"SPI","result",2.67729592,1e-06,0x30
"SPI","disable",2.67729824,4.00000004e-08,
"SPI","enable",2.67730344,3.99999999e-08,
"SPI","result",2.67730424,1e-06,0x75
"SPI","disable",2.67730656,3.99999999e-08,
"SPI","enable",2.67731176,4.00000004e-08,
"SPI","result",2.67731256,9.6e-07,0x16
"SPI","disable",2.67731488,4.00000004e-08,
"SPI","enable",2.67732008,3.99999999e-08,
"SPI","result",2.67732088,9.6e-07,0x16
"SPI","disable",2.6773232,4.00000004e-08,
"SPI","enable",2.67736156,3.99999999e-08,
"SPI","result",2.67736236,1e-06,0x15
"SPI","disable",2.67736468,3.99999999e-08,
"SPI","enable",2.67736988,3.99999994e-08,
"SPI","result",2.67737068,1e-06,0x31
"SPI","disable",2.677373,4.00000004e-08,
"SPI","enable",2.6773782,3.99999999e-08,
"SPI","result",2.677379,9.99999999e-07,0x31
"SPI","disable",2.67738132,3.99999999e-08,
"SPI","enable",2.67738652,3.99999999e-08,
"SPI","result",2.67738732,9.6e-07,0x75
"SPI","disable",2.67738964,4.00000004e-08,
"SPI","enable",2.67739484,3.99999999e-08,
"SPI","result",2.67739564,9.6e-07,0x12
"SPI","disable",2.67739792,3.99999994e-08,
"SPI","enable",2.67740312,3.99999999e-08,
"SPI","result",2.67740396,9.6e-07,0x12
"SPI","disable",2.67740624,4.00000004e-08,
"SPI","enable",2.67743508,4.00000004e-08,
"SPI","result",2.67743588,1e-06,0x15
"SPI","disable",2.6774382,3.99999999e-08,
"SPI","enable",2.6774434,3.99999999e-08,
"SPI","result",2.6774442,9.6e-07,0x31
"SPI","disable",2.67744652,3.99999999e-08,
"SPI","enable",2.67745172,3.99999999e-08,
"SPI","result",2.67745252,9.6e-07,0x31
"SPI","disable",2.67745484,3.99999999e-08,
"SPI","enable",2.67746,3.99999999e-08,
"SPI","result",2.67746084,9.6e-07,0x75
"SPI","disable",2.67746312,3.99999999e-08,
"SPI","enable",2.67746832,4.00000004e-08,
"SPI","result",2.67746912,1e-06,0x14
"SPI","disable",2.67747144,3.99999994e-08,
"SPI","enable",2.67747664,3.99999999e-08,
"SPI","result",2.67747744,1e-06,0x14
"SPI","disable",2.67747976,3.99999999e-08,
"SPI","enable",2.6775086,3.99999999e-08,
"SPI","result",2.6775094,9.6e-07,0x15
"SPI","disable",2.67751172,3.99999999e-08,
"SPI","enable",2.67751688,3.99999999e-08,
"SPI","result",2.67751772,9.6e-07,0x31
"SPI","disable",2.67752,3.99999999e-08,
"SPI","enable",2.6775252,3.99999999e-08,
"SPI","result",2.677526,1e-06,0x31
"SPI","disable",2.67752832,4.00000004e-08,
"SPI","enable",2.67753352,4.00000004e-08,
"SPI","result",2.67753432,1e-06,0x75
"SPI","disable",2.67753664,3.99999999e-08,
"SPI","enable",2.67754184,4.00000004e-08,
"SPI","result",2.67754264,1e-06,0x16
"SPI","disable",2.67754496,3.99999994e-08,
"SPI","enable",2.67755016,3.99999999e-08,
"SPI","result",2.67755096,1e-06,0x16
"SPI","disable",2.67755328,3.99999999e-08,
"SPI","enable",2.67759164,3.99999999e-08,
"SPI","result",2.67759248,9.6e-07,0x15
"SPI","disable",2.67759476,3.99999999e-08,
"SPI","enable",2.67759996,4.00000004e-08,
"SPI","result",2.67760076,1e-06,0x32
"SPI","disable",2.67760308,4.00000004e-08,
"SPI","enable",2.67760828,3.99999999e-08,
"SPI","result",2.67760908,1e-06,0x32
"SPI","disable",2.6776114,4.00000004e-08,
"SPI","enable",2.6776166,4.00000004e-08,
"SPI","result",2.6776174,1e-06,0x75
"SPI","disable",2.67761972,3.99999994e-08,
"SPI","enable",2.67762492,4.00000004e-08,
"SPI","result",2.67762572,9.6e-07,0x12
"SPI","disable",2.67762804,3.99999999e-08,
"SPI","enable",2.67763324,3.99999994e-08,
"SPI","result",2.67763404,9.6e-07,0x12
"SPI","disable",2.67763636,3.99999999e-08,
"SPI","enable",2.67766516,3.99999999e-08,
"SPI","result",2.67766596,1e-06,0x15
"SPI","disable",2.67766828,3.99999999e-08,
"SPI","enable",2.67767348,3.99999994e-08,
"SPI","result",2.67767428,1e-06,0x32
"SPI","disable",2.6776766,4.00000004e-08,
"SPI","enable",2.6776818,4.00000004e-08,
"SPI","result",2.6776826,9.60000001e-07,0x32
"SPI","disable",2.67768492,4.00000004e-08,
"SPI","enable",2.67769012,4.00000004e-08,
"SPI","result",2.67769092,9.6e-07,0x75
"SPI","disable",2.67769324,3.99999999e-08,
"SPI","enable",2.6776984,3.99999999e-08,
"SPI","result",2.67769924,9.6e-07,0x14
"SPI","disable",2.67770152,4.00000004e-08,
"SPI","enable",2.67770672,3.99999999e-08,
"SPI","result",2.67770752,1e-06,0x14
"SPI","disable",2.67770984,3.99999999e-08,
"SPI","enable",2.67773868,3.99999999e-08,
"SPI","result",2.67773948,1e-06,0x15
"SPI","disable",2.6777418,3.99999999e-08,
"SPI","enable",2.677747,3.99999994e-08,
"SPI","result",2.6777478,9.6e-07,0x32
"SPI","disable",2.67775012,4.00000004e-08,
"SPI","enable",2.67775528,4.00000004e-08,
"SPI","result",2.67775612,9.6e-07,0x32
"SPI","disable",2.6777584,3.99999999e-08,
"SPI","enable",2.6777636,3.99999994e-08,
"SPI","result",2.6777644,1e-06,0x75
"SPI","disable",2.67776672,3.99999999e-08,
"SPI","enable",2.67777192,3.99999999e-08,
"SPI","result",2.67777272,1e-06,0x16
"SPI","disable",2.67777504,3.99999994e-08,
"SPI","enable",2.67778024,3.99999999e-08,
"SPI","result",2.67778104,1e-06,0x16
"SPI","disable",2.67778336,4.00000004e-08,
"SPI","enable",2.67782176,3.99999994e-08,
"SPI","result",2.67782256,9.6e-07,0x15
"SPI","disable",2.67782488,3.99999999e-08,
"SPI","enable",2.67783004,4.00000004e-08,
"SPI","result",2.67783088,9.6e-07,0x33
"SPI","disable",2.67783316,3.99999994e-08,
"SPI","enable",2.67783836,3.99999999e-08,
"SPI","result",2.67783916,1e-06,0x33
"SPI","disable",2.67784148,3.99999999e-08,
"SPI","enable",2.67784668,3.99999999e-08,
"SPI","result",2.67784748,1e-06,0x75
"SPI","disable",2.6778498,3.99999999e-08,
"SPI","enable",2.677855,3.99999999e-08,
"SPI","result",2.6778558,1e-06,0x12
"SPI","disable",2.67785812,3.99999999e-08,
"SPI","enable",2.67786332,3.99999994e-08,
"SPI","result",2.67786412,1e-06,0x12
"SPI","disable",2.67786644,4.00000004e-08,
"SPI","enable",2.67789524,4.00000004e-08,
"SPI","result",2.67789604,1e-06,0x15
"SPI","disable",2.67789836,3.99999999e-08,
"SPI","enable",2.67790356,4.00000004e-08,
"SPI","result",2.67790436,1e-06,0x33
"SPI","disable",2.67790668,4.00000004e-08,
"SPI","enable",2.67791188,3.99999999e-08,
"SPI","result",2.67791268,1e-06,0x33
"SPI","disable",2.677915,3.99999999e-08,
"SPI","enable",2.6779202,4.00000004e-08,
"SPI","result",2.677921,1e-06,0x75
"SPI","disable",2.67792332,3.99999994e-08,
"SPI","enable",2.67792852,3.99999999e-08,
"SPI","result",2.67792932,9.6e-07,0x14
"SPI","disable",2.67793164,3.99999999e-08,
"SPI","enable",2.6779368,4.00000004e-08,
"SPI","result",2.67793764,9.6e-07,0x14
"SPI","disable",2.67793992,3.99999999e-08,
"SPI","enable",2.67796876,3.99999999e-08,
"SPI","result",2.67796956,1e-06,0x15
"SPI","disable",2.67797696,3.99999999e-08,
"SPI","enable",2.67798212,4.00000004e-08,
"SPI","result",2.67798296,9.6e-07,0x33
"SPI","disable",2.67798524,4.00000004e-08,
"SPI","enable",2.67799044,3.99999999e-08,
"SPI","result",2.67799124,1e-06,0x33
"SPI","disable",2.67799356,4.00000004e-08,
"SPI","enable",2.67799876,4.00000004e-08,
"SPI","result",2.67799956,1e-06,0x75
"SPI","disable",2.67800188,3.99999994e-08,
"SPI","enable",2.67800708,4.00000004e-08,
"SPI","result",2.67800788,1e-06,0x16
"SPI","disable",2.6780102,3.99999999e-08,
"SPI","enable",2.6780154,3.99999994e-08,
"SPI","result",2.6780162,1e-06,0x16
"SPI","disable",2.67801852,3.99999999e-08,
"SPI","enable",2.67805688,3.99999999e-08,
"SPI","result",2.67805772,9.6e-07,0x15
"SPI","disable",2.67806,4.00000004e-08,
"SPI","enable",2.6780652,3.99999999e-08,
"SPI","result",2.678066,1e-06,0x34
"SPI","disable",2.67806832,4.00000004e-08,
"SPI","enable",2.67807352,4.00000004e-08,
"SPI","result",2.67807432,1e-06,0x34
"SPI","disable",2.67807664,3.99999999e-08,
"SPI","enable",2.67808184,4.00000004e-08,
"SPI","result",2.67808264,1e-06,0x75
"SPI","disable",2.67808496,3.99999999e-08,
"SPI","enable",2.67809016,3.99999999e-08,
"SPI","result",2.67809096,9.6e-07,0x12
"SPI","disable",2.67809328,3.99999999e-08,
"SPI","enable",2.67809848,3.99999999e-08,
"SPI","result",2.67809928,9.6e-07,0x12
"SPI","disable",2.6781016,3.99999994e-08,
"SPI","enable",2.67813384,3.99999999e-08,
"SPI","result",2.67813464,1e-06,0x15
"SPI","disable",2.67813696,4.00000004e-08,
"SPI","enable",2.67814216,3.99999994e-08,
"SPI","result",2.67814296,1e-06,0x34
"SPI","disable",2.67814528,4.00000004e-08,
"SPI","enable",2.67815048,3.99999999e-08,
"SPI","result",2.67815128,9.60000001e-07,0x34
"SPI","disable",2.6781536,3.99999999e-08,
"SPI","enable",2.6781588,4.00000004e-08,
"SPI","result",2.6781596,9.6e-07,0x75
"SPI","disable",2.67816192,4.00000004e-08,
"SPI","enable",2.67816708,3.99999999e-08,
"SPI","result",2.67816792,9.6e-07,0x15
"SPI","disable",2.6781702,3.99999999e-08,
"SPI","enable",2.6781754,3.99999999e-08,
"SPI","result",2.6781762,1e-06,0x15
"SPI","disable",2.67817852,4.00000004e-08,
"SPI","enable",2.6784662,4.00000004e-08,
"SPI","result",2.678467,1e-06,0x15
"SPI","disable",2.67846932,3.99999994e-08,
"SPI","enable",2.67847452,4.00000004e-08,
"SPI","result",2.67847532,9.6e-07,0x3D
"SPI","disable",2.67847764,3.99999999e-08,
"SPI","enable",2.6784828,4.00000004e-08,
"SPI","result",2.67848364,9.6e-07,0x3D
"SPI","disable",2.67848592,3.99999999e-08,
"SPI","enable",2.67849112,4.00000004e-08,
"SPI","result",2.67849192,1e-06,0x75
"SPI","disable",2.67849424,3.99999999e-08,
"SPI","enable",2.67849944,3.99999999e-08,
"SPI","result",2.67850024,1e-06,0x13
"SPI","disable",2.67850256,3.99999999e-08,
"SPI","enable",2.67850776,4.00000004e-08,
"SPI","result",2.67850856,1e-06,0x13
"SPI","disable",2.67851088,3.99999994e-08,
"SPI","enable",2.67855612,3.99999994e-08,
"SPI","result",2.67855696,9.6e-07,0x15
"SPI","disable",2.67855924,4.00000004e-08,
"SPI","enable",2.67856444,3.99999999e-08,
"SPI","result",2.67856524,9.99999999e-07,0x3E
"SPI","disable",2.67856756,3.99999999e-08,
"SPI","enable",2.67857276,3.99999999e-08,
"SPI","result",2.67857356,1e-06,0x3E
"SPI","disable",2.67857588,4.00000004e-08,
"SPI","enable",2.67858108,3.99999999e-08,
"SPI","result",2.67858188,1e-06,0x75
"SPI","disable",2.6785842,4.00000004e-08,
"SPI","enable",2.6785894,4.00000004e-08,
"SPI","result",2.6785902,1e-06,0x11
"SPI","disable",2.67859252,3.99999994e-08,
"SPI","enable",2.67859772,4.00000004e-08,
"SPI","result",2.67859852,9.6e-07,0x11
"SPI","disable",2.67860084,3.99999999e-08,
"SPI","enable",2.6786262,3.99999994e-08,
"SPI","result",2.678627,1e-06,0x15
"SPI","disable",2.67862932,3.99999999e-08,
"SPI","enable",2.67863452,3.99999999e-08,
"SPI","result",2.67863532,1e-06,0x3E
"SPI","disable",2.67863764,3.99999999e-08,
"SPI","enable",2.67864284,3.99999999e-08,
"SPI","result",2.67864364,1e-06,0x3E
"SPI","disable",2.67864596,4.00000004e-08,
"SPI","enable",2.67865116,3.99999999e-08,
"SPI","result",2.67865196,9.6e-07,0x75
"SPI","disable",2.67865428,4.00000004e-08,
"SPI","enable",2.67865948,4.00000004e-08,
"SPI","result",2.67866028,9.6e-07,0x12
"SPI","disable",2.6786626,3.99999999e-08,
"SPI","enable",2.67866776,3.99999994e-08,
"SPI","result",2.6786686,9.6e-07,0x12
"SPI","disable",2.67867088,4.00000004e-08,
"SPI","enable",2.67869628,3.99999999e-08,
"SPI","result",2.67869708,1e-06,0x15
"SPI","disable",2.6786994,3.99999999e-08,
"SPI","enable",2.6787046,3.99999999e-08,
"SPI","result",2.6787054,1e-06,0x3E
"SPI","disable",2.67870772,3.99999999e-08,
"SPI","enable",2.67871292,3.99999999e-08,
"SPI","result",2.67871372,9.6e-07,0x3E
"SPI","disable",2.67871604,4.00000004e-08,
"SPI","enable",2.6787212,3.99999999e-08,
"SPI","result",2.67872204,9.60000001e-07,0x75
"SPI","disable",2.67872432,3.99999994e-08,
"SPI","enable",2.67872952,3.99999999e-08,
"SPI","result",2.67873032,1e-06,0x13
"SPI","disable",2.67873264,3.99999999e-08,
"SPI","enable",2.67873784,3.99999994e-08,
"SPI","result",2.67873864,1e-06,0x13
"SPI","disable",2.67874096,4.00000004e-08,
"SPI","enable",2.67876636,4.00000004e-08,
"SPI","result",2.67876716,9.6e-07,0x15
"SPI","disable",2.67876948,3.99999999e-08,
"SPI","enable",2.67877468,3.99999999e-08,
"SPI","result",2.67877548,9.6e-07,0x3E
"SPI","disable",2.6787778,3.99999994e-08,
"SPI","enable",2.67878296,4.00000004e-08,
"SPI","result",2.6787838,9.6e-07,0x3E
"SPI","disable",2.67878608,3.99999999e-08,
"SPI","enable",2.67879128,4.00000004e-08,
"SPI","result",2.67879208,1e-06,0x75
"SPI","disable",2.6787944,3.99999994e-08,
"SPI","enable",2.6787996,3.99999994e-08,
"SPI","result",2.6788004,1e-06,0x14
"SPI","disable",2.67880272,3.99999999e-08,
"SPI","enable",2.67880792,3.99999999e-08,
"SPI","result",2.67880872,1e-06,0x14
"SPI","disable",2.67881104,4.00000004e-08,
"SPI","enable",2.67883644,4.00000004e-08,
"SPI","result",2.67883724,9.6e-07,0x15
"SPI","disable",2.67883952,4.00000004e-08,
"SPI","enable",2.67884472,3.99999999e-08,
"SPI","result",2.67884556,9.6e-07,0x3E
"SPI","disable",2.67884784,4.00000004e-08,
"SPI","enable",2.67885304,4.00000004e-08,
"SPI","result",2.67885384,1e-06,0x3E
"SPI","disable",2.67885616,3.99999999e-08,
"SPI","enable",2.67886136,4.00000004e-08,
"SPI","result",2.67886216,1e-06,0x75
"SPI","disable",2.67886448,3.99999999e-08,
"SPI","enable",2.67886968,3.99999994e-08,
"SPI","result",2.67887048,1e-06,0x15
"SPI","disable",2.6788728,3.99999999e-08,
"SPI","enable",2.678878,3.99999999e-08,
"SPI","result",2.6788788,9.6e-07,0x15
"SPI","disable",2.67888112,3.99999999e-08,
"SPI","enable",2.67890648,3.99999999e-08,
"SPI","result",2.67890728,1e-06,0x15
"SPI","disable",2.6789096,4.00000004e-08,
"SPI","enable",2.6789148,3.99999999e-08,
"SPI","result",2.6789156,1e-06,0x3E
"SPI","disable",2.67891792,4.00000004e-08,
"SPI","enable",2.67892312,4.00000004e-08,
"SPI","result",2.67892392,1e-06,0x3E
"SPI","disable",2.67892624,3.99999999e-08,
"SPI","enable",2.67893144,4.00000004e-08,
"SPI","result",2.67893224,9.6e-07,0x75
"SPI","disable",2.67893456,3.99999999e-08,
"SPI","enable",2.67893976,3.99999999e-08,
"SPI","result",2.67894056,9.6e-07,0x16
"SPI","disable",2.67894288,3.99999999e-08,
"SPI","enable",2.67894804,4.00000004e-08,
"SPI","result",2.67894888,9.6e-07,0x16
"SPI","disable",2.67895116,4.00000004e-08,
"SPI","enable",2.67898268,4.00000004e-08,
"SPI","result",2.67898348,1e-06,0x15
"SPI","disable",2.6789858,4.00000004e-08,
"SPI","enable",2.678991,3.99999999e-08,
"SPI","result",2.6789918,1e-06,0x3F
"SPI","disable",2.6790002,4.00000004e-08,
"SPI","enable",2.67900536,3.99999999e-08,
"SPI","result",2.6790062,9.6e-07,0x3F
"SPI","disable",2.67900848,3.99999999e-08,
"SPI","enable",2.67901368,3.99999999e-08,
"SPI","result",2.67901448,1e-06,0x75
"SPI","disable",2.6790168,4.00000004e-08,
"SPI","enable",2.679022,3.99999999e-08,
"SPI","result",2.6790228,1e-06,0x10
"SPI","disable",2.67902512,4.00000004e-08,
"SPI","enable",2.67903032,4.00000004e-08,
"SPI","result",2.67903112,1e-06,0x10
"SPI","disable",2.67903344,3.99999999e-08,
"SPI","enable",2.67906568,4.00000004e-08,
"SPI","result",2.67906652,9.6e-07,0x15
"SPI","disable",2.6790688,3.99999999e-08,
"SPI","enable",2.679074,3.99999999e-08,
"SPI","result",2.6790748,1e-06,0x3F
"SPI","disable",2.67907712,3.99999999e-08,
"SPI","enable",2.67908232,4.00000004e-08,
"SPI","result",2.67908312,1e-06,0x3F
"SPI","disable",2.67908544,3.99999994e-08,
"SPI","enable",2.67909064,3.99999999e-08,
"SPI","result",2.67909144,1e-06,0x75
"SPI","disable",2.67909376,3.99999999e-08,
"SPI","enable",2.67909896,3.99999994e-08,
"SPI","result",2.67909976,9.6e-07,0x13
"SPI","disable",2.67910208,4.00000004e-08,
"SPI","enable",2.67910728,3.99999999e-08,
"SPI","result",2.67910808,9.6e-07,0x13
